날짜,이름,동,가격,면적,층수,방향
2025-03-10,야탑 센트럴타운,306동,11.3,98A/74m²,9/10층,남향
2025-03-10,야탑 센트럴타운,304동,11.5,98A/74m²,6/12층,남향
2025-03-10,야탑 센트럴타운,312동,12.0,111D/84m²,14/15층,남서향
2025-03-10,야탑 센트럴타운,323동,11.9,111D/84m²,10/15층,남서향
2025-03-10,야탑 센트럴타운,321동,12.0,111D/84m²,4/15층,남향
2025-03-10,야탑 센트럴타운,322동,12.0,111CN/84m²,13/15층,남동향
2025-03-10,야탑 센트럴타운,319동,11.9,111E/84m²,13/15층,동향
2025-03-10,야탑 센트럴타운,309동,11.0,98A/74m²,10/12층,남향
2025-03-10,야탑 센트럴타운,322동,12.0,111C/84m²,8/15층,남동향
2025-03-10,야탑 센트럴타운,314동,13.0,111D/84m²,7/15층,남동향
2025-03-10,야탑 센트럴타운,320동,12.0,111F/84m²,8/15층,남동향
2025-03-10,야탑 장미1단지,139동,10.9,88/70m²,3/13층,남향
2025-03-10,야탑 장미1단지,108동,9.5,78/59m²,4/16층,남향
2025-03-10,야탑 장미1단지,139동,10.7,88/70m²,10/13층,남향
2025-03-10,야탑 장미1단지,119동,9.5,78/59m²,13/16층,남향
2025-03-10,야탑 장미1단지,112동,11.4,106/84m²,10/16층,동향
2025-03-10,야탑 장미1단지,108동,9.5,78/59m²,4/16층,동향
2025-03-10,야탑 장미1단지,119동,9.5,78/59m²,15/16층,동향
2025-03-10,야탑 장미1단지,112동,11.4,106/84m²,10/16층,동향
2025-03-10,야탑 장미1단지,114동,12.5,106/84m²,5/17층,남향
2025-03-10,야탑 장미1단지,133동,10.4,88/70m²,5/14층,남향
2025-03-10,야탑 장미1단지,111동,15.5,157/131m²,8/17층,남향
2025-03-10,야탑 장미1단지,111동,15.5,157/131m²,8/17층,남향
2025-03-10,야탑 장미1단지,112동,11.4,106/84m²,13/16층,동향
2025-03-10,야탑 장미1단지,120동,9.3,78/59m²,9/16층,동향
2025-03-10,야탑 장미1단지,120동,8.8,78/59m²,8/16층,동향
2025-03-10,야탑 장미1단지,126동,9.9,91/74m²,15/15층,남향
2025-03-10,야탑 장미1단지,128동,16.5,164/134m²,16/16층,남향
2025-03-10,야탑 장미1단지,132동,10.3,91/74m²,10/14층,남향
2025-03-10,야탑 장미1단지,121동,9.0,78/59m²,3/15층,동향
2025-03-10,야탑 장미1단지,129동,12.3,106/84m²,3/16층,남향
2025-03-10,야탑 장미1단지,104동,9.3,78/59m²,15/16층,동향
2025-03-10,야탑 장미1단지,116동,12.3,106/84m²,16/16층,남향
2025-03-10,야탑 장미1단지,121동,9.3,78/59m²,7/15층,남동향
2025-03-10,야탑 장미1단지,126동,10.7,91/74m²,14/15층,남향
2025-03-10,야탑 장미1단지,121동,9.3,78/59m²,7/15층,동향
2025-03-10,야탑 장미1단지,118동,10.7,91/74m²,15/15층,남향
2025-03-10,야탑 장미1단지,120동,9.3,78/59m²,15/16층,동향
2025-03-10,야탑 장미1단지,120동,9.0,78/59m²,16/16층,동향
2025-03-10,야탑 장미1단지,120동,9.3,78/59m²,9/16층,동향
2025-03-10,야탑 탑선경/대우,114동,9.0,67/51m²,중/14층,동향
2025-03-10,야탑 탑선경/대우,115동,8.7,67/51m²,9/14층,남향
2025-03-10,야탑 탑선경/대우,111동,11.1,105/83m²,3/16층,남향
2025-03-10,야탑 탑선경/대우,101동,12.2,123/101m²,5/16층,남향
2025-03-10,야탑 탑선경/대우,110동,11.4,105/83m²,3/16층,남향
2025-03-10,야탑 탑선경/대우,116동,12.8,123/101m²,4/15층,남향
2025-03-10,야탑 탑선경/대우,111동,11.8,105/83m²,16/16층,남향
2025-03-10,야탑 탑선경/대우,104동,12.0,105/83m²,10/16층,남향
2025-03-10,야탑 탑선경/대우,103동,15.2,156/131m²,15/16층,남향
2025-03-10,야탑 탑선경/대우,111동,11.1,105/83m²,3/16층,남향
2025-03-10,야탑 탑선경/대우,105동,15.2,156/131m²,13/16층,남향
2025-03-10,야탑 탑선경/대우,104동,12.0,105/83m²,10/16층,남향
2025-03-10,야탑 탑선경/대우,113동,14.5,156/131m²,13/15층,남향
2025-03-10,야탑 탑선경/대우,105동,15.2,156/131m²,7/16층,남향
2025-03-10,야탑 탑선경/대우,101동,13.9,156/131m²,9/16층,남향
2025-03-10,야탑 탑선경/대우,104동,12.0,105/83m²,10/16층,남향
2025-03-10,야탑 탑선경/대우,115동,8.7,67/51m²,9/14층,남향
2025-03-10,야탑 탑선경/대우,108동,11.7,105/83m²,7/16층,남향
2025-03-10,야탑 탑선경/대우,106동,16.0,156/131m²,15/16층,남향
2025-03-10,이매 금강/한신,107동,9.2,70/50m²,3/15층,남동향
2025-03-10,이매 금강/한신,107동,9.2,70/50m²,3/15층,남동향
2025-03-10,이매 금강/한신,103동,14.0,101/84m²,17/23층,남동향
2025-03-10,이매 금강/한신,102동,13.4,101/84m²,10/23층,남동향
2025-03-10,이매 금강/한신,102동,13.4,101/84m²,10/23층,남동향
2025-03-10,이매 금강/한신,102동,13.4,101/84m²,10/23층,남동향
2025-03-10,이매 금강/한신,101동,13.6,101/84m²,4/18층,남동향
2025-03-10,이매 금강/한신,107동,9.5,70/50m²,13/15층,남동향
2025-03-10,이매 금강/한신,104동,14.3,101/84m²,3/16층,남동향
2025-03-10,이매 금강/한신,101동,13.6,101/84m²,4/18층,남동향
2025-03-10,이매 금강/한신,103동,14.0,101/84m²,17/23층,남동향
2025-03-10,이매 금강/한신,101동,13.6,101/84m²,4/18층,남동향
2025-03-10,이매 금강/한신,101동,13.6,101/84m²,4/18층,남동향
2025-03-10,이매 금강/한신,206동,14.3,104/84m²,13/23층,남동향
2025-03-10,이매 금강/한신,207동,11.9,84/66m²,3/12층,남동향
2025-03-10,이매 금강/한신,209동,9.4,67/50m²,3/15층,남동향
2025-03-10,이매 금강/한신,209동,9.4,67/50m²,3/15층,남동향
2025-03-10,이매 금강/한신,201동,14.0,104/84m²,9/20층,남동향
2025-03-10,이매 금강/한신,207동,11.8,84/66m²,4/12층,남동향
2025-03-10,이매 금강/한신,205동,9.3,67/50m²,3/13층,남서향
2025-03-10,이매 금강/한신,210동,10.0,67/50m²,5/15층,남동향
2025-03-10,이매 금강/한신,201동,14.0,104/84m²,9/20층,남동향
2025-03-10,이매 금강/한신,207동,12.0,84/66m²,6/12층,남동향
2025-03-10,자양 우성 3차,308동,15.8,102/84m²,중/15층,남향
2025-03-10,자양 우성 3차,302동,14.0,89A/72m²,고/12층,남향
2025-03-10,자양 우성 3차,308동,15.5,102/84m²,고/15층,남향
2025-03-10,자양 우성 3차,308동,15.0,102/84m²,고/15층,남향
2025-03-10,자양 우성 3차,301동,13.7,87B/72m²,고/15층,남향
2025-03-10,자양 우성 3차,308동,16.0,102/84m²,고/15층,남향
2025-03-10,자양 우성 3차,306동,16.0,102/84m²,고/12층,남향
2025-03-10,자양 대동,101동,13.0,108/84m²,7/19층,동향
2025-03-10,자양 대동,102동,10.0,82A/59m²,9/25층,서향
2025-03-10,자양 대동,101동,12.5,108/84m²,중/19층,동향
2025-03-10,자양 대동,102동,9.8,82A/59m²,중/25층,동향
2025-03-10,자양 대동,102동,10.1,82B/59m²,고/25층,남동향
2025-03-10,자양 대동,101동,13.0,108/84m²,고/19층,동향
2025-03-10,자양 대동,102동,10.0,82B/59m²,중/25층,남향
2025-03-10,자양 대동,102동,10.0,82A/59m²,9/25층,북동향
2025-03-10,자양 우성 7차,701동,11.7,83/59m²,고/22층,서향
2025-03-10,자양 우성 7차,701동,11.5,83/59m²,중/22층,서향
2025-03-10,자양 우성 7차,701동,12.5,83/59m²,고/22층,남향
2025-03-10,자양 우성 7차,703동,16.0,110/84m²,고/22층,남향
2025-03-10,자양 우성 7차,701동,11.8,83/59m²,중/22층,서향
2025-03-10,자양 우성 7차,701동,12.0,83/59m²,고/22층,서향
2025-03-10,강변 프라임,6동,22.0,153/126m²,중/30층,남동향
2025-03-10,강변 프라임,1동,12.5,81/59m²,고/30층,남서향
2025-03-10,강변 프라임,2동,16.5,104/84m²,중/26층,남서향
2025-03-10,강변 프라임,5동,23.5,220/183m²,중/30층,남동향
2025-03-10,강변 프라임,13동,24.5,153/126m²,고/27층,남동향
2025-03-10,강변 프라임,3동,13.0,85/59m²,고/29층,남서향
2025-03-10,강변 프라임,6동,22.0,153/126m²,중/30층,남동향
2025-03-10,강변 프라임,15동,27.0,220/183m²,중/27층,남동향
2025-03-10,강변 프라임,1동,12.5,81/59m²,고/30층,남서향
2025-03-10,강변 프라임,11동,17.0,104/84m²,고/29층,남서향
2025-03-10,강변 프라임,1동,12.0,81/59m²,중/30층,남서향
2025-03-10,강변 프라임,8동,12.8,85/59m²,고/30층,남서향
2025-03-10,강변 프라임,1동,12.0,81/59m²,중/30층,남서향
2025-03-10,강변 프라임,9동,17.0,104/84m²,중/28층,남서향
2025-03-10,강변 프라임,1동,12.5,81/59m²,고/30층,남서향
2025-03-10,강변 프라임,8동,12.8,85/59m²,고/30층,남서향
2025-03-10,강변 프라임,6동,22.0,153/126m²,중/30층,남동향
2025-03-10,광장 현대 3차,303동,11.8,73/59m²,중/21층,남동향
2025-03-10,광장 현대 3차,304동,16.0,106/84m²,중/18층,남동향
2025-03-10,광장 현대 3차,306동,14.0,91/74m²,고/21층,남동향
2025-03-10,광장 현대 3차,306동,14.0,91/74m²,고/21층,남동향
2025-03-10,광장 현대 3차,303동,11.8,73/59m²,중/21층,남동향
2025-03-10,광장 현대 3차,306동,14.0,91/74m²,고/21층,남향
2025-03-10,광장 현대 3차,310동,17.0,106/84m²,중/18층,남동향
2025-03-10,광장 현대 3차,310동,17.0,106/84m²,고/18층,남동향
2025-03-10,광장 현대 3차,301동,12.5,73/59m²,고/21층,남동향
2025-03-10,광장 현대 3차,301동,14.0,91/74m²,고/21층,남동향
2025-03-10,광장 현대 3차,304동,15.5,106/84m²,고/18층,남동향
2025-03-10,광장 현대 3차,305동,15.7,106/84m²,중/18층,남동향
2025-03-10,광장 현대 3차,310동,17.0,106/84m²,고/18층,남동향
2025-03-10,응봉 대림강변,103동,12.3,79B/59m²,5/19층,남서향
2025-03-10,응봉 대림강변,101동,12.0,79B/59m²,7/19층,남서향
2025-03-10,응봉 대림강변,107동,20.0,142S/114m²,15/23층,남동향
2025-03-10,응봉 대림강변,104동,12.5,79A/59m²,3/19층,남서향
2025-03-10,응봉 대림강변,113동,16.0,107/84m²,5/23층,남동향
2025-03-10,응봉 대림강변,107동,18.5,142S/114m²,5/23층,남동향
2025-03-10,응봉 대림강변,114동,19.0,142S/114m²,19/23층,남서향
2025-03-10,응봉 대림강변,107동,18.0,142S/114m²,14/23층,남동향
2025-03-10,응봉 대림강변,110동,11.3,79B/59m²,9/22층,남서향
2025-03-10,응봉 대림강변,106동,19.5,142N/114m²,8/23층,남서향
2025-03-10,응봉 대림강변,110동,11.5,79B/59m²,17/22층,남서향
2025-03-10,응봉 대림강변,110동,11.7,79B/59m²,14/22층,남서향
2025-03-10,응봉 대림강변,108동,14.5,107/84m²,6/23층,남서향
2025-03-10,응봉 리버그린동아,305동,11.7,81/59m²,7/25층,남서향
2025-03-10,응봉 리버그린동아,305동,11.5,81/59m²,17/25층,남서향
2025-03-10,응봉 리버그린동아,305동,11.5,81/59m²,13/25층,남서향
2025-03-10,응봉 리버그린동아,305동,11.8,81/59m²,9/25층,남서향
2025-03-10,응봉 리버그린동아,303동,16.4,141/114m²,5/25층,남동향
2025-03-10,응봉 리버그린동아,303동,16.3,141/114m²,9/25층,남동향
2025-03-10,응봉 리버그린동아,305동,10.8,81/59m²,3/25층,남서향
2025-03-10,응봉 리버그린동아,303동,20.0,141/114m²,18/25층,남동향
2025-03-10,응봉 리버그린동아,302동,11.5,81/59m²,14/24층,남서향
2025-03-10,응봉 리버그린동아,301동,15.3,141/114m²,3/12층,남동향
2025-03-10,응봉 리버그린동아,301동,19.5,141/114m²,고/12층,남동향
2025-03-10,응봉 리버그린동아,305동,12.2,81/59m²,10/25층,남향
2025-03-10,응봉 리버그린동아,305동,11.5,81/59m²,고/25층,남서향
2025-03-10,응봉 리버그린동아,301동,15.3,141/114m²,3/12층,남동향
2025-03-10,응봉 신동아,1동,8.5,81/59m²,7/15층,남향
2025-03-10,응봉 신동아,4동,9.2,103/84m²,7/15층,동향
2025-03-10,응봉 신동아,4동,10.5,103/84m²,10/15층,남동향
2025-03-10,응봉 신동아,1동,8.9,81/59m²,13/15층,남향
2025-03-10,응봉 신동아,3동,11.9,136/114m²,6/15층,남동향
2025-03-10,응봉 신동아,4동,9.5,103/84m²,9/15층,남동향
2025-03-10,응봉 신동아,4동,10.0,103/84m²,7/15층,남향
2025-03-10,응봉 신동아,2동,9.2,97A/76m²,7/12층,남동향
2025-03-10,응봉 신동아,4동,10.5,103/84m²,8/15층,동향
2025-03-10,응봉 신동아,4동,9.3,103/84m²,4/15층,남동향
2025-03-10,응봉 신동아,1동,8.5,81/59m²,3/15층,남동향
2025-03-10,응봉 신동아,3동,11.5,103/84m²,15/15층,남동향
2025-03-10,응봉 신동아,4동,10.0,103/84m²,6/15층,남동향
2025-03-10,응봉 신동아,3동,13.0,136/114m²,5/15층,남동향
2025-03-10,응봉 신동아,3동,13.0,136/114m²,14/15층,남동향
2025-03-10,응봉 신동아,3동,10.0,103/84m²,9/15층,남동향
2025-03-10,응봉 현대,109동,11.5,104/79m²,7/14층,남동향
2025-03-10,응봉 현대,102동,14.5,143/120m²,7/11층,남동향
2025-03-10,응봉 현대,102동,16.0,143/120m²,9/11층,남동향
2025-03-10,응봉 현대,109동,12.5,104/79m²,고/14층,남동향
2025-03-10,응봉 현대,108동,13.0,104/79m²,14/14층,남동향
2025-03-10,응봉 현대,106동,15.0,143/120m²,중/11층,남동향
2025-03-10,행당 신동아,7동,9.5,81/59m²,5/15층,남향
2025-03-10,행당 신동아,3동,13.0,134/114m²,9/15층,남향
2025-03-10,행당 신동아,2동,11.2,102/84m²,9/15층,남향
2025-03-10,행당 신동아,6동,9.0,81/59m²,8/15층,남서향
2025-03-10,행당 신동아,7동,9.3,81/59m²,15/15층,남향
2025-03-10,행당 신동아,8동,9.5,81/59m²,8/15층,남향
2025-03-10,행당 신동아,3동,12.5,134/114m²,13/15층,남향
2025-03-10,행당 신동아,4동,11.0,102S/84m²,10/15층,남향
2025-03-10,행당 신동아,4동,10.0,102S/84m²,9/15층,남향
2025-03-10,행당 신동아,6동,9.0,81/59m²,15/15층,동향
2025-03-10,행당 신동아,8동,9.5,81/59m²,6/15층,동향
2025-03-10,행당 신동아,1-1동,12.0,102/84m²,8/15층,동향
2025-03-10,행당 신동아,7동,9.3,76/59m²,13/15층,남향
2025-03-10,행당 신동아,8동,9.5,81/59m²,15/15층,동향
2025-03-10,옥수 극동,7동,13.0,91/68m²,3/15층,남동향
2025-03-10,옥수 극동,8동,11.0,80/57m²,7/15층,남동향
2025-03-10,옥수 극동,5동,15.5,101/84m²,7/15층,남동향
2025-03-10,옥수 극동,1동,23.0,170/148m²,10/15층,남동향
2025-03-10,옥수 극동,7동,13.5,91/68m²,15/15층,남동향
2025-03-10,옥수 극동,8동,11.6,80/57m²,9/15층,남동향
2025-03-10,옥수 극동,8동,11.0,80/57m²,10/15층,남동향
2025-03-10,옥수 극동,1동,20.0,170/148m²,중/15층,남동향
2025-03-10,옥수 극동,6동,15.5,101/84m²,중/15층,남동향
2025-03-10,옥수 극동,8동,11.0,80/57m²,10/15층,남동향
2025-03-10,옥수 극동,1동,21.0,170/148m²,중/15층,남동향
2025-03-10,옥수 극동,8동,12.0,80/57m²,중/15층,남동향
2025-03-10,옥수 극동,6동,15.0,101/84m²,중/15층,남동향
2025-03-10,옥수 극동,6동,14.5,101/84m²,중/15층,남동향
2025-03-10,옥수 극동,7동,13.3,91/68m²,13/15층,남동향
2025-03-10,옥수 극동,2동,18.5,170/148m²,중/15층,남동향
2025-03-10,옥수 극동그린,101동,16.0,141/114m²,16/19층,동향
2025-03-10,옥수 극동그린,105동,14.0,109/84m²,7/19층,남향
2025-03-10,옥수 극동그린,105동,14.5,109/84m²,16/19층,남향
2025-03-10,옥수 극동그린,104동,10.3,83/59m²,7/19층,동향
2025-03-10,옥수 극동그린,101동,15.5,141/114m²,7/19층,동향
2025-03-10,옥수 극동그린,104동,10.2,83/59m²,10/19층,동향
2025-03-10,옥수 극동그린,101동,14.0,109/84m²,7/19층,동향
2025-03-10,옥수 극동그린,104동,10.7,83/59m²,17/19층,동향
2025-03-10,옥수 극동그린,101동,14.0,109/84m²,10/19층,동향
2025-03-10,옥수 극동그린,102동,18.0,141/114m²,19/19층,남동향
2025-03-10,옥수 극동그린,101동,13.7,109/84m²,6/19층,동향
2025-03-10,옥수 극동그린,102동,17.5,141/114m²,6/19층,남동향
2025-03-10,옥수 극동그린,104동,10.0,83/59m²,3/19층,서향
2025-03-10,옥수 극동그린,101동,13.8,109/84m²,13/19층,동향
2025-03-10,옥수 극동그린,101동,14.5,141/114m²,고/19층,동향
2025-03-10,옥수 극동그린,104동,10.5,83/59m²,5/19층,동향
2025-03-10,노들 강변,101동,13.5,103A/84m²,3/18층,남향
2025-03-10,노들 강변,101동,12.9,103A/84m²,3/18층,북향
2025-03-10,노들 강변,101동,14.0,103A/84m²,4/18층,북향
2025-03-10,노들 강변,102동,14.8,103A/84m²,고/19층,동향
2025-03-10,노들 강변,101동,15.8,103A/84m²,17/18층,북향
2025-03-10,노들 강변,101동,14.9,103A/84m²,17/18층,북동향
2025-03-10,노들 강변,101동,13.5,103A/84m²,3/18층,북동향
2025-03-10,노들 강변,103동,14.2,104B/84m²,중/25층,동향
2025-03-10,노들 강변,105동,13.5,108/84m²,중/22층,북향
2025-03-10,본동 신동아,9동,12.0,124/104m²,5/12층,동향
2025-03-10,본동 신동아,2동,9.6,77/59m²,8/12층,동향
2025-03-10,본동 신동아,2동,8.9,77/59m²,3/12층,동향
2025-03-10,본동 신동아,2동,7.7,60/46m²,8/12층,동향
2025-03-10,본동 신동아,7동,10.5,109/84m²,9/12층,동향
2025-03-10,본동 신동아,5동,10.5,109/84m²,9/12층,동향
2025-03-10,본동 신동아,5동,11.0,109/84m²,6/12층,동향
2025-03-10,본동 신동아,1동,8.6,77/59m²,3/12층,동향
2025-03-10,본동 신동아,3동,12.0,109/84m²,중/12층,동향
2025-03-10,본동 신동아,3동,10.4,109/84m²,9/12층,동향
2025-03-10,본동 래미안,101동,12.5,105/84m²,6/18층,동향
2025-03-10,본동 래미안,105동,10.4,79A/59m²,7/17층,동향
2025-03-10,본동 래미안,105동,10.5,79A/59m²,4/17층,동향
2025-03-10,본동 래미안,102동,13.0,105/84m²,16/17층,남향
2025-03-10,본동 래미안,101동,12.5,105/84m²,10/18층,동향
2025-03-10,본동 래미안,101동,12.5,105/84m²,6/18층,동향
2025-03-10,본동 래미안,101동,11.5,105/84m²,4/18층,동향
2025-03-10,본동 래미안,102동,12.5,105/84m²,중/17층,남향
2025-03-10,본동 래미안,101동,12.5,105/84m²,10/18층,동향
2025-03-10,본동 래미안,102동,13.0,105/84m²,16/17층,남향
2025-03-10,우면 코오롱,102동,13.0,73/52m²,6/6층,남향
2025-03-10,우면 코오롱,102동,13.0,73/52m²,중/6층,남동향
2025-03-10,우면 코오롱,104동,13.0,73/52m²,고/6층,남동향
2025-03-10,우면 코오롱,104동,13.0,73/52m²,4/6층,남동향
2025-03-10,우면 코오롱,106동,13.0,73/52m²,고/6층,남동향
2025-03-10,우면 코오롱,104동,12.5,73/52m²,고/6층,남향
2025-03-10,우면 코오롱,105동,12.2,73/52m²,중/6층,남동향
2025-03-10,우면 코오롱,104동,13.0,73/52m²,중/6층,남동향
2025-03-10,우면 코오롱,106동,13.0,73/52m²,고/6층,남동향
2025-03-10,문정 건영,105동,12.0,94/77m²,13/15층,남향
2025-03-10,문정 건영,105동,12.0,94/77m²,중/15층,남향
2025-03-10,문정 건영,101동,12.5,103B/84m²,중/15층,동향
2025-03-10,문정 건영,102동,12.5,103B/84m²,15/15층,남향
2025-03-10,문정 건영,101동,13.0,103B/84m²,10/15층,남향
2025-03-10,가락 금호,108동,11.9,81B/59m²,13/25층,남동향
2025-03-10,가락 금호,101동,12.8,80C/59m²,9/26층,남동향
2025-03-10,가락 금호,105동,14.9,107B/84m²,6/26층,남서향
2025-03-10,가락 금호,101동,13.0,81A/59m²,10/26층,남향
2025-03-10,가락 금호,104동,15.0,108A/85m²,9/24층,남동향
2025-03-10,가락 금호,104동,14.6,108A/85m²,9/24층,남동향
2025-03-10,가락 금호,105동,14.0,108A/85m²,중/26층,남동향
2025-03-10,가락 금호,104동,14.5,108A/85m²,중/24층,남동향
2025-03-10,가락 금호,103동,15.0,108A/85m²,중/26층,남서향
2025-03-10,가락 금호,102동,12.5,81A/59m²,18/26층,남동향
2025-03-10,가락 금호,105동,14.5,108A/85m²,중/26층,남서향
2025-03-10,가락 금호,108동,15.0,108A/85m²,고/25층,남동향
2025-03-10,가락 금호,103동,14.2,108A/85m²,중/26층,남서향
2025-03-10,가락 금호,102동,12.5,81A/59m²,고/26층,남동향
2025-03-10,가락 금호,107동,14.5,108A/85m²,고/22층,남서향
2025-03-10,풍납 극동,1동,11.5,96/79m²,3/15층,남향
2025-03-10,풍납 극동,3동,11.5,96/79m²,고/15층,남동향
2025-03-10,풍납 극동,1동,11.4,96/79m²,6/15층,남향
2025-03-10,풍납 극동,1동,11.4,96/79m²,7/15층,남향
2025-03-10,풍납 극동,1동,11.4,96/79m²,6/15층,남향
2025-03-10,풍납 극동,1동,11.4,96/79m²,7/15층,남향
2025-03-10,풍납 극동,1동,11.4,96/79m²,7/15층,남향
2025-03-10,풍납 극동,1동,11.4,96/79m²,7/15층,남향
2025-03-10,풍납 한강극동,106동,13.5,138/114m²,6/17층,남향
2025-03-10,풍납 한강극동,103동,12.3,106/84m²,4/14층,남동향
2025-03-10,풍납 한강극동,106동,15.0,138/114m²,10/17층,남향
2025-03-10,풍납 한강극동,108동,9.5,79/59m²,6/10층,남향
2025-03-10,풍납 한강극동,108동,9.4,79/59m²,8/10층,남동향
2025-03-10,풍납 한강극동,108동,9.7,79/59m²,3/10층,남향
2025-03-10,풍납 한강극동,102동,13.0,106/84m²,7/18층,남향
2025-03-10,풍납 한강극동,101동,15.0,138/114m²,17/18층,남서향
2025-03-10,풍납 한강극동,101동,15.0,138/114m²,14/18층,남향
2025-03-10,풍납 한강극동,108동,9.3,79/59m²,10/10층,남동향
